Start,kWh
3/27/2023 12:00:00 AM,0.98
3/27/2023 1:00:00 AM,0.72
3/27/2023 2:00:00 AM,2.01
3/27/2023 3:00:00 AM,2.14
3/27/2023 4:00:00 AM,0.99
3/27/2023 5:00:00 AM,0.41
3/27/2023 6:00:00 AM,0.5
3/27/2023 7:00:00 AM,0.28
3/27/2023 8:00:00 AM,0.21
3/27/2023 9:00:00 AM,0.73
3/27/2023 10:00:00 AM,2.14
3/27/2023 11:00:00 AM,3.66
3/27/2023 12:00:00 PM,3.11
3/27/2023 1:00:00 PM,3.07
3/27/2023 2:00:00 PM,1
3/27/2023 3:00:00 PM,0.31
3/27/2023 4:00:00 PM,0.3
3/27/2023 5:00:00 PM,0.34
3/27/2023 6:00:00 PM,0.43
3/27/2023 7:00:00 PM,1.09
3/27/2023 8:00:00 PM,0.9
3/27/2023 9:00:00 PM,1.02
3/27/2023 10:00:00 PM,0.83
3/27/2023 11:00:00 PM,2.39